_id,room,purpose
16e81ee0-1fcb-43f4-abb2-a284f0f32f33,MOJODOJO,ч│╗хн╕цЬГщЦЛцЬГ
301a153a-b376-402a-8870-71bfb9a59d2e,MOJODOJO,щЫДхо┐ч╛Ош╝Фч╡ДшБЪ
48cd4155-4ed6-4ed5-8744-c6244af301c0,MOJODOJO,хФ╕цЫ╕хиЫциВ
f7b9a8f0-8fde-475d-b8a7-642e592a391c,MOJODOJO,ф╝СщЦТ
8a506998-af60-493a-9480-bdcd2cb02b8f,MOJODOJO,шиОшлЦ
e3053606-319a-45a9-997d-484d18d21272,MOJODOJO,ч│╗ф╕КхиЫциВ
e1e8e421-7c56-43ec-aa85-5c9a2b2da552,MOJODOJO,ф╝СцБпшоАцЫ╕
c901b564-290c-4798-a1c6-9f2cb1127a2a,MOJODOJO,цГ│цЛ┐чХвценшвН
8ef69b64-ed23-4aee-bd8c-06512e9debef,MOJODOJO,цЛ┐цЭ▒ше┐
66c36614-1b3a-47e8-88fe-8f8c6cdcf82c,MOJODOJO,щЦЛцЬГ
822cc4cf-ad1c-4136-9595-1d5170717c0d,MOJODOJO,щЦЛцЬГ
811c7228-45d6-4f7d-bedc-3f1703fc668a,MOJODOJO,ц┤╗хЛХ
4b298284-a71f-42d7-9e3d-b6e0b804b34e,MOJODOJO,щЦЛцЬГ
8289ad5a-e5a3-4719-9828-f854e6205ea3,MOJODOJO,шиОшлЦ
b226a7dd-8874-4a5b-bf8f-0220c3e4a08c,MOJODOJO,цКУщжмщЦЛцЬГ
14db820a-115b-4698-b4c2-457b166b6dee,MOJODOJO,цКУщжмщЦЛцЬГ
5a63b891-552d-4196-a68b-255359ef3bdf,MOJODOJO,шоАцЫ╕
cb2b5c7b-c5f9-4897-98fd-8d47affdd17e,MOJODOJO,шБЪцЬГ
aa417635-334b-47e6-8e1e-b1a7d9375d88,MOJODOJO,хо╢шБЪ
9c40666c-865f-4ad7-8e3b-84b28520b849,MOJODOJO,цЕ╢чФЯ
dd6b9c14-d33d-4022-8e85-f77643d782c1,MOJODOJO,цКУщжмщЦЛцЬГцЫ┤цФ╣!!!
392afbb5-a822-45c2-a0e9-2b866e9ee90c,MOJODOJO,ц┤╗хЛХшиОшлЦ
42a303c3-6a03-4856-bca1-d389a4b37437,MOJODOJO,шБЪцЬГ
c24260bd-fad5-45a6-a509-3d46bd78b274,MOJODOJO,хФ╕цЫ╕
a861fd40-1764-4ba5-b7d7-677b0bf5a52b,MOJODOJO,хРГхо╡хдЬ
bd4de167-f7c7-4683-9454-d19227efbabb,MOJODOJO,ц╕мшйж
00b67adc-cbc5-4a04-949e-15a85b568235,MOJODOJO,хо╢шБЪ
7f235233-2296-4fef-a7d3-d00e653d9c28,CASAHOUSE,хРГхо╡хдЬ
060b8c00-f298-457f-8f25-fb5423e6c3a5,MOJODOJO,хРГхо╡хдЬ
72cff9ec-12f7-45e7-8dcf-d21b342a6b1e,MOJODOJO,хо╢шБЪ
f60a6612-cf07-4c00-bdeb-9b2eae82580e,MOJODOJO,хиЫциВ
c77818dd-0515-49f9-aa29-8bbba74b7a81,MOJODOJO,ЁЯСН
ff8c4022-2e98-42ee-9b05-0feeca849a4d,CASAHOUSE,ф╕н
8fbc8c30-7d90-4025-a26d-e78d29cec5ed,MOJODOJO,шБЪцЬГ
30facb3f-9ec5-4ee8-8e1c-4e2dc8cfc491,MOJODOJO,ц▓Йц╛▒
affed2f3-81c0-4e3b-9d2d-f86595ca2c9a,MOJODOJO,ха▒хСКч╖┤ч┐Т
ae46909b-d5cc-46dc-816a-dfa859f03a19,MOJODOJO,цЛ┐чХвценшвН
917ed9e4-fcbf-43ed-a5ad-f67979d52034,CASAHOUSE,шБЪцЬГ
64654b6e-15e9-49d6-8640-a39aa390e84b,MOJODOJO,шАНх╗в
6c081df6-3b67-4731-8f71-0ac0f729347a,MOJODOJO,шиОшлЦф║ЛцГЕ
1cd90345-5be4-4a4b-9c2d-e1b3ae049bb8,MOJODOJO,шиОшлЦ
a4636a87-1e75-489d-bb59-7e64b34d22a2,MOJODOJO,ф╝СцБп
7dd59128-330e-4cbe-a9a6-fffae4f472c9,MOJODOJO,чОйч┤ЩщгЫцйЯ
dec075c0-6076-43d2-b823-a930a183286c,CASAHOUSE,хРГхо╡хдЬ
b6e7bdaa-7d70-4fce-a56e-015e93ce8cb8,CASAHOUSE,ЁЯСН
fbfd6ccd-08f4-4f99-a79b-b343099d4ac0,MOJODOJO,хРГхо╡хдЬ
f572c587-4d1e-4eb2-ad74-61ac3f616b04,MOJODOJO,шоАцЫ╕
15aa88f7-f8ea-4429-b6bf-4275f3db9b02,CASAHOUSE,ф╝СцБп
ab66c0ad-35d1-4871-86eb-798e37c22484,MOJODOJO,уАВ
d7d736f7-137b-4b31-ac46-622252d04968,MOJODOJO,хБЪха▒хСК
d8c66db6-d740-4bea-bb5d-541cc713bdb7,CASAHOUSE,шБЪцЬГ
545029f3-2b47-4648-9c4f-9afc8d2fcec9,CASAHOUSE,шБЪцЬГ
fc909de8-adb8-4bbc-9f3e-949a0e5d2f17,MOJODOJO,чЭбшж║
89caeab9-8deb-49bf-97de-3891a4a0def5,MOJODOJO,ц▓Йц╛▒
a5c3559d-33e3-4bde-a55f-34866a795c1d,MOJODOJO,щЦЛцЬГ
07789608-6faf-442e-8c18-63a31c81cce6,MOJODOJO,щЦЛцЬГ
6cf67970-29f6-4a4c-8664-4d463dbf0740,MOJODOJO,щЦЛцЬГ
564355c6-e84b-4e10-a076-aa76f367b2f6,MOJODOJO,щЦЛцЬГ
03fd764d-d330-4f51-8834-d71d9004b6f0,CASAHOUSE,ЁЯСН
5ac796c6-7f4a-45ec-81d8-5f2a18509409,MOJODOJO,чЭбшж║
bb965669-18c2-43cf-a593-ff9209413484,MOJODOJO,ч╖Ъф╕КшиОшлЦха▒хСК
4b6b5417-f232-4c3b-9ed5-4ea341e63c9e,CASAHOUSE,ф╝СцБп
2cfd0823-df90-411a-9eca-0eb9c4e4a1e3,MOJODOJO,щЦЛцЬГ
125deab7-7984-4a76-ac9a-3c850525a2d1,MOJODOJO,щЦЛцЬГ
e9d0e176-1b46-4dca-b0de-d5e7e9001000,MOJODOJO,ч│╗хн╕цЬГщЦЛцЬГ
6734050b-bc09-45e7-9a8c-5f9ce181ec95,MOJODOJO,шиОшлЦф╜Ьцен
fa234969-91dc-4693-88f2-93958e654501,CASAHOUSE,шиОшлЦ
4d12ba88-6159-4465-a7a1-6f320075f436,MOJODOJO,чЭбшж║
38216954-66d2-498e-bdc7-f35a734205c4,CASAHOUSE,QK
43ab720b-99fe-4b9a-a352-435ae796f89d,CASAHOUSE,шБЪцЬГ
080ce902-3732-4e97-af4b-76975fac13a6,MOJODOJO,щЦЛцЬГ
52f9a0be-9def-422d-bc42-7ef2c18b9730,MOJODOJO,цКУщжмщЦЛцЬГ
2b9cf293-5666-4dfe-bb47-903bfe5d7e5d,MOJODOJO,цКУщжмцОТц╝Ф
df591a32-f6b7-4aa4-bc70-f85b753535f0,MOJODOJO,щЦЛцЬГ
2a253fc2-9712-4732-ab7f-a96899801ab5,CASAHOUSE,щЦЛцЬГ
1683c541-da52-4415-aa3f-c9ce81615d90,MOJODOJO,шАНх╗в
ec757be9-f03f-4c1c-ad60-f4180f131bfd,MOJODOJO,шиОшлЦф╜Ьцен
4fd04971-3295-4904-bbb9-015e0564989d,MOJODOJO,щЦЛцЬГ
ba2ece46-d6e1-4dab-a924-9aaf5baede79,MOJODOJO,хеЧщЗПч│╗цЬН
35abcc7b-da72-4e1c-a6d3-828496804e82,MOJODOJO,хеЧщЗПч│╗цЬН
bf8a4ad5-1a42-4d25-9c86-7c0e227ec11a,MOJODOJO,хеЧщЗПч│╗цЬН
63f4e77e-4e9a-4c4f-b817-edf632c86682,MOJODOJO,хеЧщЗПч│╗цЬН
cfdd93df-0110-403c-9f3f-21ef1edf940c,MOJODOJO,шНЙщЯ│
cf15ad67-d320-4b0a-9fc6-53d95daf772b,MOJODOJO,цКУщжм
bf2ed5bd-be44-40a0-ae45-660921fad02e,CASAHOUSE,шйжшгЭ
c51f9d2f-1d43-4362-b43e-81fcdd8b65ba,MOJODOJO,ч│╗хн╕цЬГч│╗х░╛чЙЩшиОшлЦ
4ad8d3e8-9de5-4748-8fdc-caf0f0b146b0,MOJODOJO,щЦЛцЬГ
de8f7388-9d1d-4337-97ac-84698885eb41,MOJODOJO,шиОшлЦ
bc962248-d39b-4d00-89bf-1db6ed74fc60,MOJODOJO,щЦЛцЬГ
4002e1ee-c7fd-42ac-9ada-89bfc21824ca,MOJODOJO,шиОшлЦ
93bcd1ad-1ba0-4acc-bb18-3ba476c6a4b9,MOJODOJO,ЁЯСН
b9f88a19-3dd6-491d-aad2-7c91b948d4d0,MOJODOJO,ЁЯСН
5533e659-65bb-4d07-a61e-46851a4fbdb9,CASAHOUSE,A
19d1922a-61ff-46cb-90e4-f7e732c1e887,CASAHOUSE,цЙУщ║╗х░З
ed00fdc0-8a81-45fd-8bb4-2eceb64fd877,MOJODOJO,цКУщжм
3f5eea8f-88fa-4722-9e43-83b9d831cdab,CASAHOUSE,шиОшлЦха▒хСК
6fde50dd-5100-437b-9121-c3accbd8870e,MOJODOJO,цКУщжм
31955833-c1f3-4815-a014-b10fe8ffed05,MOJODOJO,щЦЛцЬГ
582eb741-f9d3-42be-a7ab-817ad95804df,MOJODOJO,цКУщжм
69e52c6a-9e94-40e2-93e6-d6e9c78f0a22,MOJODOJO,шиОшлЦ
ebb353be-ae2f-4036-8be2-69f08beb726c,MOJODOJO,шиОшлЦ
c63a43fe-4b9e-4671-9431-149c3958ae18,CASAHOUSE,ф╝СцБп
2c360b49-d8bc-4a10-9f0e-9afb4c1d7e13,CASAHOUSE,цЙУщ║╗х░З
49d44f64-528c-48d6-b0cf-0dbc86c502ac,MOJODOJO,шА╢шИЮ
3cb88d70-b03a-49ef-8a7a-402704f18060,MOJODOJO,щЦЛцЬГ
d4c66e93-3dad-497e-8e8a-fd6e2aeb7a4c,MOJODOJO,щЦЛцЬГ
995cd6dc-989f-46b0-8d69-687fc48e34fe,MOJODOJO,щЦЛцЬГ
dced3661-4df5-4610-ba5e-4b7b0ea457c5,MOJODOJO,щЦЛцЬГ
1912d1d5-a44e-473a-9e7d-df766369ffb2,MOJODOJO,ч│╗хе│цОТщЪКшБЪ
7b6ffe69-5e05-4772-ba18-6df4dc1a8da9,MOJODOJO,ха▒хСКшиОшлЦ
17ebc37a-07c3-4f10-9fd8-863995c514a6,MOJODOJO,ф║дцПЫчжочЙй
128d1c1e-b6d3-4a84-af87-c7ae7a5aec7d,MOJODOJO,щЦЛцЬГ
1774a02b-30b4-4bb0-867e-8fdd2da2812f,MOJODOJO,щЦЛцЬГ
55164ee2-5ad5-4680-b6c9-33420d9ae576,MOJODOJO,х╝ДцХ╕цУЪ
6e18e093-0e9a-4430-8447-42eff49a9424,MOJODOJO,щЦЛцЬГ
fac36700-d0a7-4c01-88d1-0cf7efb2bab3,MOJODOJO,щЦЛцЬГ
3d2c6119-8d3e-466a-be08-ebb3f1025da4,CASAHOUSE,ф╝СцБп
bbe2eaa6-071a-4936-bff4-52e72e443d39,CASAHOUSE,щЦЛцЬГ
df57447c-bda4-4f13-8b0c-58a69f9d61ba,MOJODOJO,щЦЛцЬГ
1f8eed99-85d0-4bcc-be5d-0542ae7ac3e7,CASAHOUSE,шиОшлЦха▒хСК
7bf1bbd0-1e14-4f4c-a4bb-6ec6bc0595c4,CASAHOUSE,щЦЛцЬГ
1163acc2-61bc-4456-875a-2ff9b7d9596f,MOJODOJO,шиОшлЦ
62697f82-92d4-4643-ad8d-1b635510caca,MOJODOJO,х░ИщбМшиОшлЦ
91fb9707-97f8-4e95-b462-f497d76c8fdf,MOJODOJO,щЦЛцЬГ
4d2131d9-a024-4f76-a929-26b0d6b9b698,MOJODOJO,щЦЛцЬГ
a5065a7e-31a4-41a5-8604-a1bf1e5c5a63,MOJODOJO,щЦЛцЬГ
2548c32e-ffc1-48a7-8ab1-e7025f730942,MOJODOJO,щЦЛцЬГ
d7be5de8-6ed6-4344-8ca1-a23cb66bf7cf,CASAHOUSE,ц┤╗хЛХ
5987af02-bb98-4ddc-99a3-8134f36495ce,MOJODOJO,щЦЛцЬГ
636a3324-a3ef-4bac-acbd-eb597957a7d6,MOJODOJO,шиОшлЦ
0bfce545-17b3-42c5-affe-38d61b219466,MOJODOJO,шиОшлЦ
13b38a1d-e7f8-4784-8a34-2f8992a570d5,MOJODOJO,тЬЕ
ae9b7e1a-5da4-4f76-a3da-e37f80884e7c,MOJODOJO,цбМщБК
fdebbc40-2d1f-4bc6-8d54-b9b3a652fa5e,MOJODOJO,шоАцЫ╕шиОшлЦ
31cd41c4-a1b9-4a42-800b-e12462f16ded,MOJODOJO,шиОшлЦ
26c2c26e-9786-416a-8817-22c35630727a,MOJODOJO,щЦЛцЬГ
e4136a03-e4b6-4419-9cb0-051e0f2f704a,MOJODOJO,ч│╗хн╕цЬГщЦЛцЬГ
bd48990d-29a0-4fee-91af-ec8c844a9373,MOJODOJO,ч│╗хн╕цЬГч╣╝ч║МщЦЛцЬГ
c04632cd-aa2e-4434-99a1-036e5ce449ea,MOJODOJO,шоАцЫ╕
ea2277cb-039f-43bd-9395-a9c76b1330fc,MOJODOJO,шиОшлЦ
e9bd89b5-9033-4021-8f6e-9a3ece7a4d7e,MOJODOJO,шкНчЬЯшоАцЫ╕
396dcdbe-1633-4c46-bb30-fded233f8d80,MOJODOJO,цИРшкЮхКЗшиОшлЦ
4adc6612-4f67-4189-844d-6d7b20aea577,MOJODOJO,ф╜ЬценшиОшлЦ
aaebfc03-e8ce-4da6-aa37-431f1241fee3,MOJODOJO,щЦЛцЬГ
4c42489d-baa7-4fcd-bb28-63124fce88b6,MOJODOJO,щЦЛцЬГшиОшлЦ
dceaa33a-c54b-4343-8177-96dd64495c80,MOJODOJO,чЙИцЬмхКЗшиОшлЦ
f1837c2f-14eb-45af-a4c8-11de850ccb9d,MOJODOJO,ч╡ДшБЪ
2e622315-39eb-4eff-a1d4-f7c51b027b8e,MOJODOJO,щБ┐цЪС
a9182e8f-6f37-4038-bcc3-769127c5fbda,MOJODOJO,шиОшлЦ
d779805c-c23a-4b1d-8743-826b528ac30f,MOJODOJO,щЦЛцЬГшиОшлЦ
9ef4b3e0-f29c-443a-b3d1-8a102fd4f3ab,MOJODOJO,ч╡ДшБЪ
21eeb7af-7ff4-4b8a-885e-d7625c2acc69,MOJODOJO,чЭП
3f2b6f34-449e-4e7b-b3e7-0f92f46a3835,MOJODOJO,ч╖┤ф║дщЪЫшИЮ
4e522b6a-403b-42df-a7d2-c3933c1130d6,MOJODOJO,цИСхо┐шИНхЖ╖ц░гхНбц▓ТщМв цИСщЬАшжБхЕНш▓╗хЖ╖ц░г
8aa3a803-5ac6-4676-9fac-a8bbcb8ad00e,MOJODOJO,чЗЯцЬНхеЧщЗП
2cb19490-5997-4b1d-9938-521f8b76dc85,MOJODOJO,шоАцЫ╕
b397fc6a-94c9-4593-94c6-c8086c1b4b26,MOJODOJO,шиОшлЦф╜Ьцен
a6eb1f5d-37e4-452d-a089-c6dd94347b16,MOJODOJO,цИСшжБчЬЛцОТчРГх░Сх╣┤
3646ac5c-fa90-4b36-92c3-2f371e2bbc4d,MOJODOJO,шоАцЫ╕
4e8edc02-3b87-4be1-a36a-d987abec6101,MOJODOJO,чХвценх╜▒чЙЗцЛНцФЭ
0dcc1eeb-bb68-4e61-92c5-12d28173911c,MOJODOJO,шиОшлЦ
a6fe10be-ab30-4656-a015-0052ab392a68,MOJODOJO,шиОшлЦ
2927de92-7548-4755-b506-3364ed8cc02c,MOJODOJO,ш┐ОцЦ░шиОшлЦ
fe31edd1-9383-4c60-aa2d-5ca3523a8e05,MOJODOJO,чЗЯщЪКч╡Дш╝Ф
f1b2b579-60dd-4a88-b697-24d677ff1eaf,MOJODOJO,чХвценх╜▒чЙЗцЛНцФЭ
b23172be-b399-4cd8-9635-298634938810,MOJODOJO,ф╜ЬценшиОшлЦ
899794ae-0f66-4400-a8f7-d019e58e16a4,MOJODOJO,шиОшлЦ
ee69fbf3-b46c-46c9-bf23-81194792b1b4,MOJODOJO,шиОшлЦф╜Ьцен
fabdafc4-d590-4d9f-a5a6-1e58ba752314,MOJODOJO,шоАцЫ╕хЕзхН╖
970cc670-42dd-4493-9644-c101a952af73,MOJODOJO,шиОшлЦф╜Ьцен
c2a8a1b2-c5d9-4506-9d4a-5b3c9cbb7776,MOJODOJO,чЬЛх░Сх╣┤
b3127fa1-f401-4388-9ec1-d3b5ddf63c39,MOJODOJO,хПНцАЭф║║чФЯ
b37afbfe-6067-4cb7-9723-73d075ade472,MOJODOJO,шиОшлЦф╜Ьцен
98fe8437-7e4f-4de2-9573-60a4ba0bd660,MOJODOJO,цИРшкЮхПе
0e68780d-6784-4e34-afc5-c608169eef09,MOJODOJO,цОТч╖┤
186b0ab1-b59c-4022-a35c-847b1afb366f,MOJODOJO,шиОшлЦ
fd220981-6d76-4db5-9c94-094780ccecc2,CASAHOUSE,шиОшлЦф╜Ьцен
8ee61eea-850d-4628-b2ae-db5efe513f39,MOJODOJO,шиОшлЦф║ЛцГЕ
4414fda5-a2dd-4ce0-bf19-0d7ce2a7f2f7,MOJODOJO,шиОшлЦ
d8c42e19-e15a-4870-a589-73eccacc4a15,MOJODOJO,щЦЛцЬГ
bb8fe61e-e863-44b1-89cb-d5a0e795d23e,MOJODOJO,шиОшлЦ
dd9acf32-2a03-4eef-a25a-9446ecb7e5cc,MOJODOJO,цИСц▓ТцЬЙхКЫц░гш╡░хО╗хЬЦцЫ╕щдицИСшжБхЬич│╗чкйхФ╕цЫ╕
b7d9d16a-95ba-4d8c-aebd-4c40c39db9ce,MOJODOJO,Study
6cfd0a52-a276-49ea-9e8d-83fd2bd96232,MOJODOJO,шиОшлЦцйЯцО░чиЛшин
0f5547d4-0155-46a8-99c8-e2a577e2b7ad,MOJODOJO,чХлчХлЁЯе╣
0e4b5788-245a-4ada-8969-0eebf4dbd882,MOJODOJO,цИРшкЮхКЗ
cb70528c-0945-4f65-9c19-39d458f77fa6,MOJODOJO,цИРшкЮхКЗ
c1581cc9-c770-4084-ae1d-b1ad485f6a05,MOJODOJO,цИРшкЮхКЗ
